account_number,acct_name,cusip,asset_name,shares,market_value
180665,ARISTOTLE LG VALUE,00287Y109,ABBVIE INC USD 0.01,3662,362904
180665,ARISTOTLE LG VALUE,00404A109,ACADIA HEALTHCARE CO INC USD 0.01,7330,292907
180665,ARISTOTLE LG VALUE,00724F101,ADOBE SYST COM USD0.0001,2815,713152
180665,ARISTOTLE LG VALUE,00130H105,AES CORP USD 0.01,18050,233387
180665,ARISTOTLE LG VALUE,03076C106,AMERIPRISE COM STK USD0.01,2600,364780
180665,ARISTOTLE LG VALUE,031162100,AMGEN INC USD 0.0001,2170,402405
180665,ARISTOTLE LG VALUE,03662Q105,ANSYS INC COM USD0.01,2300,386607
180665,ARISTOTLE LG VALUE,039483102,ARCHER-DANIELS MIDLAND CO NPV,5700,251313
180665,ARISTOTLE LG VALUE,05946K101,BANCO BILBAO VIZCAYA A EUR 0.49 ADR,42642,299773
180665,ARISTOTLE LG VALUE,060505104,BK OF AMER COM USD0.01,16400,482160
180665,ARISTOTLE LG VALUE,05561Q201,BOK FINL CORP USD 0.00006,2400,248520
180665,ARISTOTLE LG VALUE,14040H105,CAPITAL ON COM USD0.01,3400,324496
180665,ARISTOTLE LG VALUE,H1467J104,CHUBB LTD CHF 24.15,2150,283327
180665,ARISTOTLE LG VALUE,191216100,COCA COLA CO USD 0.25,8439,367012
180665,ARISTOTLE LG VALUE,229899109,CULLEN / FROST BANKERS INC USD 0.01,2050,240527
180665,ARISTOTLE LG VALUE,235851102,DANAHER CORP USD 0.01,4307,438754
180665,ARISTOTLE LG VALUE,27579R104,EAST WEST BANCORP INC USD 0.001,4875,349099
180665,ARISTOTLE LG VALUE,26884L109,EQT CORP NPV,3890,196562
180665,ARISTOTLE LG VALUE,369550108,GENERAL DYNAMICS CORP USD 1.0,1950,395070
180665,ARISTOTLE LG VALUE,406216101,HALLIBURTON CO USD,6640,318388
180665,ARISTOTLE LG VALUE,437076102,HOME DEPOT INC USD 0.05,2650,507104
180665,ARISTOTLE LG VALUE,G51502105,JOHNSON CONTROLS INTERNATI USD 0.01,8833,301029
180665,ARISTOTLE LG VALUE,46625H100,JPMORGAN CHASE + CO USD 1.0,2600,281970
180665,ARISTOTLE LG VALUE,501044101,KROGER CO USD 1.0,10400,257400
180665,ARISTOTLE LG VALUE,526057104,LENNAR CORP USD 0.1,6300,328041
180665,ARISTOTLE LG VALUE,526057302,LENNAR CORP USD 0.1,126,5235
180665,ARISTOTLE LG VALUE,573284106,MARTIN MARIETTA MATLS INC USD 0.01,1650,375111
180665,ARISTOTLE LG VALUE,G5960L103,MEDTRONIC PLC USD 0.1,4250,371960
180665,ARISTOTLE LG VALUE,595017104,MICROCHIP TECHNOLOGY INC USD 0.001,4650,471557
180665,ARISTOTLE LG VALUE,594918104,MICROSOFT COM USD0.00000625,5250,533768
180665,ARISTOTLE LG VALUE,606822104,MITSUBISHI UFJ FINL GROUP I NPV ADR,32150,201259
180665,ARISTOTLE LG VALUE,609207105,MONDELEZ INTL INC NPV,6300,250614
180665,ARISTOTLE LG VALUE,636180101,NATIONAL FUEL GAS CO USD 1.0,5200,273676
180665,ARISTOTLE LG VALUE,66987V109,NOVARTIS AG CHF 0.5 ADR,3600,272736
180665,ARISTOTLE LG VALUE,688239201,OSHKOSH CORP USD 0.01,4650,343728
180665,ARISTOTLE LG VALUE,70450Y103,PAYPAL HLDGS INC USD 0.0001,4750,401708
180665,ARISTOTLE LG VALUE,718546104,PHILLIPS 66 USD 0.01,3750,447000
180665,ARISTOTLE LG VALUE,723787107,PIONEER NAT RES CO USD 0.01,1450,276443
180665,ARISTOTLE LG VALUE,693506107,PPG INDS INC USD 1.67,3167,324396
180665,ARISTOTLE LG VALUE,835699307,SONY CORP NPV ADR,6687,328198
180665,ARISTOTLE LG VALUE,904784709,"UNILEVER 0.00 NOV 6,20 EUR 0.16 ADR",5900,331344
180665,ARISTOTLE LG VALUE,931427108,WALGREENS BOOTS ALLIANCE I USD 0.01,4300,272190
187096,POLEN CAP US LC GROWTH ,G1151C101,ACCENTURE PLC USD 0.000023,3548,565658
187096,POLEN CAP US LC GROWTH ,00724F101,ADOBE SYST COM USD0.0001,4417,1119003
187096,POLEN CAP US LC GROWTH ,016255101,ALIGN TECHNOLOGY INC USD 0.0001,1845,633204
187096,POLEN CAP US LC GROWTH ,02079K305,ALPHABET INC CLASS A,247,284801
187096,POLEN CAP US LC GROWTH ,02079K107,ALPHABET INC CLASS C,680,774717
187096,POLEN CAP US LC GROWTH ,053015103,AUTOMATIC DATA PROCESSING I USD 0.1,5001,671384
187096,POLEN CAP US LC GROWTH ,09857L108,BOOKING HLDGS INC USD 0.008,145,308241
187096,POLEN CAP US LC GROWTH ,256677105,DOLLAR GEN CORP NEW USD 0.875,4816,438256
187096,POLEN CAP US LC GROWTH ,30303M102,FACEBOOK INC USD 0.000006,2656,513352
187096,POLEN CAP US LC GROWTH ,366651107,GARTNER INC USD 0.0005,3822,517575
187096,POLEN CAP US LC GROWTH ,57636Q104,MASTERCARD INC,1628,321904
187096,POLEN CAP US LC GROWTH ,594918104,MICROSOFT COM USD0.00000625,7791,792111
187096,POLEN CAP US LC GROWTH ,641069406,NESTLE S A CHF 1.0 ADR,4600,349922
187096,POLEN CAP US LC GROWTH ,654106103,NIKE INC CLASS B COM NPV,9143,675028
187096,POLEN CAP US LC GROWTH ,67103H107,O REILLY AUTOMOTIVE INC NE USD 0.01,1949,541276
187096,POLEN CAP US LC GROWTH ,68389X105,ORACLE CORP USD 0.01,11431,540915
187096,POLEN CAP US LC GROWTH ,75886F107,REGENERON PHARMACEUTICALS USD 0.001,994,310217
187096,POLEN CAP US LC GROWTH ,855244109,STARBUCKS COM USD0.001,8291,473167
187096,POLEN CAP US LC GROWTH ,92826C839,VISA INC USD 0.0001,5836,776597
187096,POLEN CAP US LC GROWTH ,98978V103,ZOETIS INC USD 0.01,6335,540946
406359,HARDING LOEVNER,001317205,AIA GROUP LTD HKD 1.0 ADR,7590,279692
406359,HARDING LOEVNER,009126202,AIR LIQUIDE EUR 11.0 ADR,9300,234407
406359,HARDING LOEVNER,015393101,ALFA LAVAL AB SWEDEN,3170,80962
406359,HARDING LOEVNER,018805101,ALLIANZ SE ADR EACH REP 1/10 ORD S,8869,187668
406359,HARDING LOEVNER,04530Y106,ASPEN PHARMACARE HLDGS LTD ADR,3225,66290
406359,HARDING LOEVNER,049255706,ATLAS COPC SPON ADR(CNV 1 SER'A'NPV,2150,86613
406359,HARDING LOEVNER,056752108,BAIDU COM INC USD 0.00005 ADR,955,249160
406359,HARDING LOEVNER,05946K101,BANCO BILBAO VIZCAYA A EUR 0.49 ADR,19590,137718
406359,HARDING LOEVNER,072730302,BAYER A G NPV ADR,8340,251493
406359,HARDING LOEVNER,072743305,BAYERISCHE MOTOREN WERKE A NPV ADR,2190,73431
406359,HARDING LOEVNER,05530H100,BBA AVIATION PLC 29.76P ADR,1610,36547
406359,HARDING LOEVNER,136375102,CANADIAN NATL RY CO NPV,1700,183243
406359,HARDING LOEVNER,M22465104,CHECK POINT SOFTWARE TECHN USD 0.01,1470,145016
406359,HARDING LOEVNER,12637N204,CSL LTD NPV ADR,1270,91491
406359,HARDING LOEVNER,23405X209,DAITO TR CONSTR CO LTD NPV ADR,1220,49300
406359,HARDING LOEVNER,237545108,DASSAULT SYS S A NPV ADR,1463,208148
406359,HARDING LOEVNER,23304Y100,DBS GROUP SPON ADR REP 4 ORD NPV,1860,161690
406359,HARDING LOEVNER,307305102,FANUC CORP,8770,183293
406359,HARDING LOEVNER,358029106,FRESENIUS MED CARE AKTIENGE NPV ADR,2640,132026
406359,HARDING LOEVNER,35952Q106,FUCHS PETROLUB SE NPV,5420,72194
406359,HARDING LOEVNER,398438408,GRIFOLS S A EUR 0.5 ADR,2710,60812
406359,HARDING LOEVNER,40052P107,GRUPO FINANCIERO BANORTE S NPV ADR,2400,65856
406359,HARDING LOEVNER,40415F101,HDFC BK LTD INR 10.0 ADR,630,64720
406359,HARDING LOEVNER,404280406,HSBC HLDGS PLC USD 0.5 ADR,1590,78037
406359,HARDING LOEVNER,45104G104,ICICI BK LTD INR 10.0 ADR,7410,62244
406359,HARDING LOEVNER,45662N103,INFINEON TECHNOLOGIES AG NPV ADR,3740,104140
406359,HARDING LOEVNER,465562106,ITAU UNIBANCO HOLDING S.A.,7790,93246
406359,HARDING LOEVNER,466140100,JGC CORP NPV ADR,2080,86715
406359,HARDING LOEVNER,501173207,KUBOTA COR ADR-CNV INTO 5 COM SHS N,850,71485
406359,HARDING LOEVNER,502117203,L OREAL CO EUR 0.2 ADR,3040,148413
406359,HARDING LOEVNER,54338V101,LONZA GROUP AG NPV,3832,103924
406359,HARDING LOEVNER,502441306,LVMH MOET HENNESSY LOUI EUR 0.3 ADR,1550,110445
406359,HARDING LOEVNER,631512209,NASPERS LTD NPV ADR,3130,158648
406359,HARDING LOEVNER,641069406,NESTLE S A CHF 1.0 ADR,2480,188654
406359,HARDING LOEVNER,670108109,NOVOZYMES A/S NPV ADR,1145,59592
406359,HARDING LOEVNER,701491102,PARK24 CO LTD ADR,2700,72360
406359,HARDING LOEVNER,771195104,ROCHE HLDG LTD CHF 1.0 ADR,5560,150092
406359,HARDING LOEVNER,780259107,ROYAL DUTC ADR EA REP 2 CL'B' EUR0.,2981,215318
406359,HARDING LOEVNER,803054204,SAP SE NPV ADR,1647,188763
406359,HARDING LOEVNER,803866300,SASOL LTD NPV ADR,1600,61008
406359,HARDING LOEVNER,806857108,SCHLUMBERG COM USD0.01,1460,100842
406359,HARDING LOEVNER,83569C102,SONOVA HLDG AG CHF 0.05 ADR,2060,71760
406359,HARDING LOEVNER,87155N109,SYMRISE AG NPV ADR,3820,79131
406359,HARDING LOEVNER,87184P109,SYSMEX CORP NPV ADR,3110,143527
406359,HARDING LOEVNER,874039100,TAIWAN SEMICONDUCTOR M TWD 10.0 ADR,5845,233625
406359,HARDING LOEVNER,87974R208,TEMENOS AG ADR,544,80817
406359,HARDING LOEVNER,88031M109,TENARIS S A USD 1.0 ADR,1250,44588
406359,HARDING LOEVNER,904767704,UNILEVER PLC NPV ADR,1860,103472
406359,HARDING LOEVNER,948596101,WEIBO CORP USD 0.00025 ADR,1070,111676
406359,HARDING LOEVNER,92937A102,WPP PLC NEW NPV ADR,745,62379
919928,WESTFIELD,282914100,8X8 INC NEW USD 0.001,3510,67392
919928,WESTFIELD,00401C108,ACACIA COMMUNICATIONS IN USD 0.0001,2380,78040
919928,WESTFIELD,00434H108,ACCELERON PHARMA INC USD 0.001,2220,80031
919928,WESTFIELD,00461U105,ACLARIS THERAPEUTICS IN USD 0.00001,5120,90675
919928,WESTFIELD,007973100,ADVANCED ENERGY INDS INC USD 0.001,3100,206553
919928,WESTFIELD,02553E106,AMERICAN EAGLE OUTFITTERS USD 0.01,9080,213834
919928,WESTFIELD,G0750C108,AXALTA COATING SYSTEMS LTD USD 1.0,7090,221563
919928,WESTFIELD,G0772R208,BANK OF NT BUTTERFIELD + S USD 0.01,5360,258781
919928,WESTFIELD,08579W103,BERRY GLOBAL GROUP INC USD 0.01,5850,282321
919928,WESTFIELD,090572207,BIO RAD LABS INC USD 0.0001,1065,311917
919928,WESTFIELD,101388106,BOTTOMLINE TECHNOLOGIES D USD 0.001,4360,214643
919928,WESTFIELD,109194100,BRIGHT HORIZONS FAMILY SO USD 0.001,2170,224074
919928,WESTFIELD,133131102,CAMDEN PROPERTY TR USD 0.01,1980,179586
919928,WESTFIELD,138098108,CANTEL MED CORP USD 0.1,2180,233260
919928,WESTFIELD,148806102,CATALENT INC USD 0.01,3750,147338
919928,WESTFIELD,15136A102,CENTENNIAL RESOURCE DEV USD 0.0001,9920,162093
919928,WESTFIELD,163092109,CHEGG INC USD 0.001,900,25200
919928,WESTFIELD,171779309,CIENA CORP USD 0.01,5960,141431
919928,WESTFIELD,189464100,CLOVIS ONCOLOGY INC USD 0.001,3210,150164
919928,WESTFIELD,204166102,COMMVAULT SYS INC USD 0.01,3250,227175
919928,WESTFIELD,22026V105,CORREVIO PHARMA CORP NPV,32930,92792
919928,WESTFIELD,28470R102,ELDORADO RESORTS INC USD 0.01,7358,331478
919928,WESTFIELD,31189P102,FATE THERAPEUTICS INC USD 0.001,4130,43943
919928,WESTFIELD,34354P105,FLOWSERVE CORP USD 1.25,5310,216860
919928,WESTFIELD,34959E109,FORTINET I USD 0.001,4060,253628
919928,WESTFIELD,359694106,FULLER H B CO USD 1.0,4580,239122
919928,WESTFIELD,39304D102,GREEN DOT CORP USD 0.001,1980,146480
919928,WESTFIELD,407497106,HAMILTON LANE INC USD 0.001,2300,110883
919928,WESTFIELD,422806208,HEICO CORP NEW USD 0.01,3050,235613
919928,WESTFIELD,G4705A100,ICON PLC EUR 0.06,2230,289432
919928,WESTFIELD,457985208,INTEGRA LIFESCIENCES HLDGS USD 0.01,5070,317129
919928,WESTFIELD,458118106,INTEGRATED DEVICE TECHNOL USD 0.001,7810,268039
919928,WESTFIELD,46071F103,INTERSECT ENT INC USD 0.001,3150,131513
919928,WESTFIELD,N47279109,INTERXION HOLDING NV EUR 0.1,3250,211348
919928,WESTFIELD,46333X108,IRONWOOD P USD 0.001,5550,98568
919928,WESTFIELD,488401100,KEMPER CORP DEL USD 0.1,1250,98750
919928,WESTFIELD,482539103,KLX INC USD 0.01,3850,279202
919928,WESTFIELD,52603B107,LENDINGTREE INC NEW USD 0.01,560,146552
919928,WESTFIELD,535919500,LIONS GATE ENTMT CORP NPV,6356,140595
919928,WESTFIELD,536797103,LITHIA MTRS INC NPV,1335,131431
919928,WESTFIELD,50212V100,LPL FINL HLDGS INC NPV,3450,242604
919928,WESTFIELD,55825T103,MADISON SQUARE GARDEN CO N USD 0.01,1042,274755
919928,WESTFIELD,574795100,MASIMO COR COM STK USD0.001,3730,371993
919928,WESTFIELD,584688105,MEDICINES CO USD 0.001,6380,220684
919928,WESTFIELD,55303J106,MGP INGREDIENTS INC NEW NPV,880,77431
919928,WESTFIELD,59870L106,MILACRON HLDGS CORP USD 0.01,9830,198763
919928,WESTFIELD,609839105,MONOLITHIC PWR SYS INC USD 0.001,930,125252
919928,WESTFIELD,553498106,MSA SAFETY INC NPV,1410,135868
919928,WESTFIELD,63845R107,NATIONAL VISION HLDGS INC USD 0.01,2750,102823
919928,WESTFIELD,640268108,NEKTAR THE COM USD0.0001,2005,105403
919928,WESTFIELD,65336K103,NEXSTAR MEDIA GROUP INC USD 0.01,2870,192003
919928,WESTFIELD,653656108,NICE LTD ADR,1820,196687
919928,WESTFIELD,G6674U108,NOVOCURE LTD NPV,3500,103425
919928,WESTFIELD,68213N109,OMNICELL INC USD 0.001,3430,167899
919928,WESTFIELD,69478X105,PACIFIC PREMIER BANCORP IN USD 0.01,3840,161472
919928,WESTFIELD,702149105,PARTY CITY HOLDCO INC USD 0.01,10250,153238
919928,WESTFIELD,743424103,PROOFPOINT INC USD 0.0001,2825,342305
919928,WESTFIELD,74978Q105,RSP PERMIAN INC USD 0.01,4550,183729
919928,WESTFIELD,781846209,RUSH ENTERPRISES INC USD 0.01,6140,268871
919928,WESTFIELD,783549108,RYDER SYS INC USD 0.5,3400,225522
919928,WESTFIELD,80283M101,SANTANDER CONSUMER USA HLD USD 0.01,6650,125619
919928,WESTFIELD,81761R109,SERVICEMASTER GLOBAL HLDGS USD 0.01,4080,235620
919928,WESTFIELD,85254J102,STAG INDL COM USD0.01,8380,226763
919928,WESTFIELD,86614U100,SUMMIT MATLS INC USD 0.01,7260,200376
919928,WESTFIELD,87336U105,TABLEAU SOFTWARE INC USD 0.0001,2670,265985
919928,WESTFIELD,879360105,TELEDYNE TECHNOLOGIES INC USD 0.01,780,160126
919928,WESTFIELD,882681109,TEXAS ROADHOUSE INC USD 0.001,3160,197152
919928,WESTFIELD,L9340P101,TRINSEO SA USD 0.01,3290,245434
919928,WESTFIELD,90385D107,ULTIMATE SOFTWARE GROUP IN USD 0.01,1013,272294
919928,WESTFIELD,90385V107,ULTRA CLEAN HLDGS INC USD 0.001,7050,129227
919928,WESTFIELD,91336L107,UNIVAR INC USD 0.01,7650,214430
919928,WESTFIELD,91879Q109,VAIL RESORTS INC USD 0.01,648,165253
919928,WESTFIELD,942622200,WATSCO INC USD 0.5,930,172162
919928,WESTFIELD,96208T104,WEX INC USD 0.01,1465,273354
919928,WESTFIELD,92932M101,WNS HLDGS LTD USD 0.16 ADR,4790,251619
919928,WESTFIELD,98212B103,WPX ENERGY INC USD 0.01,13050,226157
919928,WESTFIELD,N96617118,WRIGHT MEDICAL GROUP NV USD 0.03,7505,185223
919928,WESTFIELD,98936J101,ZENDESK INC USD 0.01,6560,373133
919936,PACIFIC INC.,002824BE9,ABBOTT LABS 3.4 30NOV23,220000,217303
919936,PACIFIC INC.,00751YAC0,ADVANCE AUTO PTS INC 4.5 01DEC23,300000,307650
919936,PACIFIC INC.,007989494,ADVISORS S PIA MBS BD FD,100652,931034
919936,PACIFIC INC.,007989577,ADVISORS SERIES TRUST - PIA BBB,298861,2668833
919936,PACIFIC INC.,00846UAH4,AGILENT TECHNOLOGIES IN 3.2 01OCT22,280000,274817
919936,PACIFIC INC.,01748NAE4,ALLEGION US HLDG CO IN 3.55 01OCT27,210000,194964
919936,PACIFIC INC.,032095AC5,AMPHENOL CORP NEW 2.55 30JAN19,300000,299700
919936,PACIFIC INC.,039483BL5,ARCHER-DANIELS MIDLAND 2.5 11AUG26,220000,201159
919936,PACIFIC INC.,06406FAD5,BANK NEW YORK MELLON CO 2.2 16AUG23,220000,206844
919936,PACIFIC INC.,05531FAU7,BB+T CORP SR MEDIUM T 2.625 29JUN20,270000,267702
919936,PACIFIC INC.,097014AL8,BOEING CAP CORP 4.7 27OCT19,240000,246600
919936,PACIFIC INC.,120568AX8,BUNGE LTD FIN CORP 3.25 15AUG26,220000,198739
919936,PACIFIC INC.,127387AL2,CADENCE DESIGN SYS IN 4.375 15OCT24,280000,286317
