account_number,acct_name,cusip,asset_name,shares,market_value
919936,PACIFIC INC.,172967FT3,CITIGROUP INC 4.5 14JAN22,160000,165117
919936,PACIFIC INC.,126650CJ7,CVS HEALTH CORP 2.8 20JUL20,280000,277721
919936,PACIFIC INC.,30161NAH4,EXELON CORP 2.85 15JUN20,280000,278037
919936,PACIFIC INC.,312934SB9,FEDERAL HOME LN A87714 4.0 01AUG39,217288,33723
919936,PACIFIC INC.,3129413N5,FEDERAL HOME LN A93505 4.5 01AUG40,416316,50381
919936,PACIFIC INC.,3130ACM92,FEDERAL HOME LN BKS 1.5 21OCT19,700000,690991
919936,PACIFIC INC.,3128M4WH2,FEDERAL HOME LN G03048 6.5 01FEB37,613489,16463
919936,PACIFIC INC.,3128M7E51,FEDERAL HOME LN G05256 4.0 01MAR39,458800,36536
919936,PACIFIC INC.,3128M7PB6,FEDERAL HOME LN G05518 5.0 01FEB39,527300,18868
919936,PACIFIC INC.,3137EAEH8,FEDERAL HOME LN MTG C 1.375 15AUG19,800000,790224
919936,PACIFIC INC.,3137EAEF2,FEDERAL HOME LN MTG C 1.375 20APR20,600000,587352
919936,PACIFIC INC.,3137EAEK1,FEDERAL HOME LN MTG C 1.875 17NOV20,900000,884016
919936,PACIFIC INC.,3137EAEE5,FEDERAL HOME LN MTG COR 1.5 17JAN20,600000,590610
919936,PACIFIC INC.,31419GXM1,FEDERAL NAT MTG AE6083 4.0 01OCT40,53990,8577
919936,PACIFIC INC.,31371J7F5,FEDERAL NATL MTG 253894 6.5 01AUG31,2448448,10518
919936,PACIFIC INC.,31388UNB2,FEDERAL NATL MTG 615186 6.5 01NOV31,1700000,10601
919936,PACIFIC INC.,31414MDV5,FEDERAL NATL MTG 970016 6.0 01JUN38,678463,251743
919936,PACIFIC INC.,3135G0E33,FEDERAL NATL MTG ASSN 1.125 20JUL18,700000,699342
919936,PACIFIC INC.,302491AS4,FMC CORP 4.1 01FEB24,300000,300615
919936,PACIFIC INC.,31381AN80,FNMA 455015 6.0 01JAN29,31872,709
919936,PACIFIC INC.,361448AQ6,GATX CORP 3.9 30MAR23,210000,210391
919936,PACIFIC INC.,38141GGQ1,GOLDMAN SACHS GROUP IN 5.25 27JUL21,200000,210392
919936,PACIFIC INC.,46625HJD3,JPMORGAN CHASE + CO 4.5 24JAN22,210000,217325
919936,PACIFIC INC.,497266AC0,KIRBY CORP 4.2 01MAR28,275000,270501
919936,PACIFIC INC.,50540RAT9,LABORATORY CORP AMER H 3.25 01SEP24,220000,211644
919936,PACIFIC INC.,524660AY3,LEGGETT + PLATT INC 3.5 15NOV27,190000,180036
919936,PACIFIC INC.,534187BF5,LINCOLN NATL CORP IND 3.625 12DEC26,210000,200844
919936,PACIFIC INC.,585055BS4,MEDTRONIC INC 3.5 15MAR25,200000,198364
919936,PACIFIC INC.,59151KAK4,METHANEX CORP 4.25 01DEC24,280000,276951
919936,PACIFIC INC.,61166WAU5,MONSANTO CO NEW 3.375 15JUL24,280000,269030
919936,PACIFIC INC.,615369AG0,MOODYS CORP 2.75 15DEC21,220000,215019
919936,PACIFIC INC.,61945CAC7,MOSAIC CO NEW 4.25 15NOV23,270000,271636
919936,PACIFIC INC.,63946BAH3,NBCUNIVERSAL MEDIA LL 2.875 15JAN23,270000,261571
919936,PACIFIC INC.,695156AQ2,PACKAGING CORP AMER 4.5 01NOV23,260000,267511
919936,PACIFIC INC.,70109HAL9,PARKER-HANNIFIN CORP ME 3.3 21NOV24,250000,246295
919936,PACIFIC INC.,7591EPAM2,REGIONS FINL CORP NEW 2.75 14AUG22,220000,212223
919936,PACIFIC INC.,774341AJ0,ROCKWELL COLLINS INC 3.2 15MAR24,220000,211308
919936,PACIFIC INC.,749685AS2,RPM INTL INC 3.45 15NOV22,260000,256966
919936,PACIFIC INC.,78355HJX8,RYDER SYS INC MEDIUM T 2.45 03SEP19,280000,278452
919936,PACIFIC INC.,81721MAJ8,SENIOR HSG PPTYS TR 3.25 01MAY19,270000,270270
919936,PACIFIC INC.,871829BB2,SYSCO CORP 1.9 01APR19,190000,188790
919936,PACIFIC INC.,883203BT7,TEXTRON INC 3.65 01MAR21,280000,281212
919936,PACIFIC INC.,883556BX9,THERMO FISHER SCIENTIFI 3.2 15AUG27,210000,196157
919936,PACIFIC INC.,912828S76,UNITED STATES TREAS N 1.125 31JUL21,1410000,1344463
919936,PACIFIC INC.,912828P46,UNITED STATES TREAS N 1.625 15FEB26,970000,883689
919936,PACIFIC INC.,912828W55,UNITED STATES TREAS N 1.875 28FEB22,1260000,1221910
919936,PACIFIC INC.,912828NT3,UNITED STATES TREAS N 2.625 15AUG20,890000,891353
919936,PACIFIC INC.,912828SD3,UNITED STATES TREAS NT 1.25 31JAN19,960000,954038
919936,PACIFIC INC.,912828L40,UNITED STATES TREAS NTS 1.0 15SEP18,800000,797848
919936,PACIFIC INC.,912828UN8,UNITED STATES TREAS NTS 2.0 15FEB23,1310000,1265434
919936,PACIFIC INC.,929160AT6,VULCAN MATLS CO 3.9 01APR27,240000,230683
919938,WESTERN CORE PLUS,957663503,WESTERN AS CORE PLUS BD FD CL I,1915464,21740518
919945,DELAWARE INTL,000375204,ABB LTD ADR EACH REPR 1 ORD CHF1,7268,167673
919945,DELAWARE INTL,018805101,ALLIANZ SE ADR EACH REP 1/10 ORD S,6619,140058
919945,DELAWARE INTL,05964H105,BANCO SANTANDER SA EUR 0.5 ADR,17476,97866
919945,DELAWARE INTL,055622104,BP P L C 25P ADR,4653,213852
919945,DELAWARE INTL,138006309,CANON INC. SHS SPONSORED AMERICAN,2389,81871
919945,DELAWARE INTL,16941M109,CHINA MOBI SPON ADR REP 5 ORD HKD0.,3594,165504
919945,DELAWARE INTL,12562Y100,CK HUTCHISON HLDGS LTD HKD 0.5 ADR,19037,218069
919945,DELAWARE INTL,233825207,DAIMLER AG NPV ADR,10184,184738
919945,DELAWARE INTL,251566105,DEUTSCHE TELEKOM AG NPV ADR,7592,117942
919945,DELAWARE INTL,29265W207,ENEL SOCIETA PER AZIONI EUR 1.0 ADR,35984,200251
919945,DELAWARE INTL,26874R108,ENI S P A EUR 1.0 ADR,5740,208706
919945,DELAWARE INTL,35958N107,FUJIFILM H ADR(REPR 1 ORD NPV),1549,60504
919945,DELAWARE INTL,37733W105,GLAXOSMITHKLINE PLC 25P ADR,4131,168132
919945,DELAWARE INTL,438128308,HONDA MTR LTD NPV ADR,6741,216858
919945,DELAWARE INTL,450737101,IBERDROLA S A EUR 3.0 ADR,7180,212851
919945,DELAWARE INTL,465254209,ISUZU MTRS LTD NPV ADR,2277,31838
919945,DELAWARE INTL,495724403,KINGFISHER PLC NPV ADR,23258,190134
919945,DELAWARE INTL,500467501,KONINKLIJKE AHOLD DELHAIZE NV,9484,219649
919945,DELAWARE INTL,539439109,LLOYDS BANKING GROUP PLC,57610,195298
919945,DELAWARE INTL,606776201,MITSUBISHI ELEC CORP NPV ADR,1065,30858
919945,DELAWARE INTL,636274409,NATIONAL GRID PLC NPV ADR,2107,117571
919945,DELAWARE INTL,66987V109,NOVARTIS AG CHF 0.5 ADR,1822,138035
919945,DELAWARE INTL,62942M201,NTT DOCOMO INC NPV ADR,2238,56690
919945,DELAWARE INTL,74728G605,QBE INS GROUP LTD NPV ADR,13490,97870
919945,DELAWARE INTL,780259107,ROYAL DUTC ADR EA REP 2 CL'B' EUR0.,2576,186064
919945,DELAWARE INTL,74975E303,RWE AG NPV ADR,2378,54623
919945,DELAWARE INTL,80105N105,SANOFI. EUR 2.0 ADR,5367,208508
919945,DELAWARE INTL,803054204,SAP SE NPV ADR,1071,122747
919945,DELAWARE INTL,82929R304,SINGAPORE TELECOMMUNIC SGD 0.15 ADR,4595,112715
919945,DELAWARE INTL,78467K107,SSE PLC 50P ADR,5050,93930
919945,DELAWARE INTL,874039100,TAIWAN SEMICONDUCTOR M TWD 10.0 ADR,4497,179745
919945,DELAWARE INTL,874060205,TAKEDA PHARMACEUTICAL CO LT NPV ADR,10272,197941
919945,DELAWARE INTL,879382208,TELEFONICA ADR EA REPR 1 ORD NPV,14996,134664
919945,DELAWARE INTL,87960M205,TELIA COMPANY A B SEK 3.2 ADR,20323,193373
919945,DELAWARE INTL,881575302,TESCO PLC 5P ADR,22687,222900
919945,DELAWARE INTL,889094108,TOKIO MARINE HLDGS INC NPV ADR,3746,185052
919945,DELAWARE INTL,911271302,UNITED OVERSEAS BK LTD SGD 1.0 ADR,4431,190422
919945,DELAWARE INTL,92937A102,WPP PLC NEW NPV ADR,1800,150714
919945,DELAWARE INTL,989825104,ZURICH INS GROUP LTD CHF 0.1 ADR,4379,131633
939217,DELAWARE SC VAL,018522300,ALLETE INC NPV,904,68370
939217,DELAWARE SC VAL,02208R106,ALTRA INDL MOTION CORP USD 0.001,1914,80962
939217,DELAWARE SC VAL,025676206,AMERICAN EQUITY INVT LIFE H USD 1.0,3943,140450
939217,DELAWARE SC VAL,043436104,ASBURY AUTOMOTIVE GROUP IN USD 0.01,719,51049
939217,DELAWARE SC VAL,047649108,ATKORE INTL GROUP INC USD 0.01,3411,73200
939217,DELAWARE SC VAL,062540109,BANK HAWAII CORP USD 0.01,1529,133176
939217,DELAWARE SC VAL,G0772R208,BANK OF NT BUTTERFIELD + S USD 0.01,576,27809
939217,DELAWARE SC VAL,067806109,BARNES GROUP INC USD 0.01,1579,93256
939217,DELAWARE SC VAL,08579W103,BERRY GLOBAL GROUP INC USD 0.01,3864,186477
939217,DELAWARE SC VAL,092113109,BLACK HILLS CORP USD 1.0,1512,85806
939217,DELAWARE SC VAL,05566U108,BOFI HLDG INC USD 0.01,271,11639
939217,DELAWARE SC VAL,101119105,BOSTON PRIVATE FINL HLDGS I USD 1.0,4916,84555
939217,DELAWARE SC VAL,105368203,BRANDYWINE REALTY TRUST USD0.01,6184,101541
939217,DELAWARE SC VAL,12685J105,CABLE ONE INC USD 0.01,135,88275
939217,DELAWARE SC VAL,148806102,CATALENT INC USD 0.01,1708,67107
939217,DELAWARE SC VAL,163072101,CHEESECAKE FACTORY INC USD 0.01,1393,73509
939217,DELAWARE SC VAL,169905106,CHOICE HOTELS INTL INC USD 0.01,1319,107828
939217,DELAWARE SC VAL,17243V102,CINEMARK HLDGS INC USD 0.001,1616,54540
939217,DELAWARE SC VAL,172755100,CIRRUS LOGIC INC USD 0.001,1112,41544
939217,DELAWARE SC VAL,20337X109,COMMSCOPE HLDG CO INC USD 0.01,3075,93019
939217,DELAWARE SC VAL,203607106,COMMUNITY BK SYS INC USD 1.0,1824,111300
939217,DELAWARE SC VAL,218681104,CORE-MARK HLDG CO INC USD 0.01,1529,31176
939217,DELAWARE SC VAL,24665A103,DELEK US HLDGS INC NEW USD 0.01,1893,113220
939217,DELAWARE SC VAL,248019101,DELUXE CORP USD 1.0,948,63848
939217,DELAWARE SC VAL,262037104,DRIL-QUIP INC USD 0.01,1166,55910
939217,DELAWARE SC VAL,27579R104,EAST WEST BANCORP INC USD 0.001,5025,359840
939217,DELAWARE SC VAL,28140H203,EDUCATION COM USD0.01,1760,67549
939217,DELAWARE SC VAL,283677854,EL PASO ELEC CO NPV,1765,101929
939217,DELAWARE SC VAL,29355X107,ENPRO INDS INC USD 0.01,1010,73478
939217,DELAWARE SC VAL,302520101,F N B CORP PA USD 0.01,1524,20650
939217,DELAWARE SC VAL,320209109,FIRST FINL BANCORP OHIO NPV,4117,134626
939217,DELAWARE SC VAL,32055Y201,FIRST INTST BANCSYSTEM INC NPV,2205,97241
939217,DELAWARE SC VAL,320867104,FIRST MIDWEST BANCORP INC USD 0.01,4625,123858
939217,DELAWARE SC VAL,359694106,FULLER H B CO USD 1.0,2450,127915
939217,DELAWARE SC VAL,391416104,GREAT WESTN BANCORP INC USD 0.01,3249,146140
939217,DELAWARE SC VAL,404030108,H+E EQUIPM USD0.01,2411,85952
939217,DELAWARE SC VAL,405024100,HAEMONETICS CORP MASS USD 0.01,764,71969
939217,DELAWARE SC VAL,40650V100,HALYARD HEALTH INC,1749,99413
939217,DELAWARE SC VAL,410120109,HANCOCK WHITNEY CORP USD 3.33,3787,195220
939217,DELAWARE SC VAL,410867105,HANOVER INS GROUP INC USD 0.01,1112,132751
939217,DELAWARE SC VAL,421946104,HEALTHCARE COM USD0.01,2526,70071
939217,DELAWARE SC VAL,42330P107,HELIX ENERGY SOLUTIONS GROUP IN NPV,7618,56297
939217,DELAWARE SC VAL,431284108,HIGHWOODS PROPERTIES INC USD 0.01,2347,114956
939217,DELAWARE SC VAL,460335201,INTERNATIONAL SPEEDWAY COR USD 0.01,1672,70558
939217,DELAWARE SC VAL,45073V108,ITT INC USD 1.0,3795,202501
939217,DELAWARE SC VAL,466032109,J + J SNACK FOODS CORP NPV,603,87942
939217,DELAWARE SC VAL,497266106,KIRBY CORP USD 0.1,643,59992
939217,DELAWARE SC VAL,482539103,KLX INC USD 0.01,1225,88837
939217,DELAWARE SC VAL,498904200,KNOLL INC USD 0.01,2728,55542
939217,DELAWARE SC VAL,524901105,LEGG MASON INC USD 0.1,2036,76676
939217,DELAWARE SC VAL,529043101,LEXINGTON COM USD0.0001,9118,78506
939217,DELAWARE SC VAL,53223X107,LIFE STORA COM USD0.01,834,79063
939217,DELAWARE SC VAL,556269108,MADDEN STEVEN LTD USD 0.0001,2003,108362
939217,DELAWARE SC VAL,56035L104,MAIN STREE COM STK USD0.01,1774,68334
939217,DELAWARE SC VAL,576323109,MASTEC INC USD 0.1,4013,197239
939217,DELAWARE SC VAL,57776J100,MAXLINEAR INC USD 0.0001,2311,43793
939217,DELAWARE SC VAL,589433101,MEREDITH CORP USD 1.0,1373,66659
939217,DELAWARE SC VAL,59001A102,MERITAGE H COM USD0.01,2415,110849
939217,DELAWARE SC VAL,603158106,MINERALS T COM USD0.10,591,44295
939217,DELAWARE SC VAL,628778102,NBT BANCOR COM USD0.01,2172,84795
939217,DELAWARE SC VAL,62886E108,NCR CORP NEW USD 0.01,2080,63315
939217,DELAWARE SC VAL,64115T104,NETSCOUT SYS INC USD 0.001,2120,57134
939217,DELAWARE SC VAL,674215108,OASIS PETE INC NEW USD 0.01,8324,103551
939217,DELAWARE SC VAL,680665205,OLIN CORP USD 1.0,5229,168949
939217,DELAWARE SC VAL,682189105,ON SEMICONDUCTOR CORP USD 0.01,5003,131079
939217,DELAWARE SC VAL,69007J106,OUTFRONT M COM NPV,5309,105861
939217,DELAWARE SC VAL,703481101,PATTERSON-UTI ENERGY INC USD 0.01,6219,117663
939217,DELAWARE SC VAL,72348P104,PINNACLE FOODS INC DEL USD 0.01,1145,73761
939217,DELAWARE SC VAL,74164F103,PRIMORIS SVCS CORP USD 0.0001,2537,67535
939217,DELAWARE SC VAL,743606105,PROSPERITY BANCSHARES INC USD 1.0,1644,121952
939217,DELAWARE SC VAL,69370C100,PTC INC USD 0.01,906,79873
939217,DELAWARE SC VAL,751452202,RAMCO-GERS SBI USD0.01,4608,56356
939217,DELAWARE SC VAL,76169B102,REXNORD CORP NEW USD 0.01,1829,54541
939217,DELAWARE SC VAL,G7665A101,ROWAN COS PLC USD 0.125,5872,90957
939217,DELAWARE SC VAL,783859101,S + T BANCORP INC USD 2.5,2041,93580
939217,DELAWARE SC VAL,78709Y105,SAIA INC COM USD0.001,834,66845
939217,DELAWARE SC VAL,810186106,SCOTTS MIRACLE-GRO CO USD 0.01,725,59747
939217,DELAWARE SC VAL,816300107,SELECTIVE INS GROUP INC USD 2.0,3286,192067
939217,DELAWARE SC VAL,817565104,SERVICE CORP INTL USD 1.0,1969,72203
939217,DELAWARE SC VAL,78454L100,SM ENERGY CO USD 0.01,5034,107476
939217,DELAWARE SC VAL,835451105,SONIC CORP USD 0.01,3132,79396
939217,DELAWARE SC VAL,844895102,SOUTHWEST GAS HOLDINGS INC USD 1.0,1428,108871
939217,DELAWARE SC VAL,853666105,STANDARD MTR PRODS INC USD 2.0,834,38389
939217,DELAWARE SC VAL,G84720104,STERIS PLC,1301,136774
939217,DELAWARE SC VAL,860630102,STIFEL FINL CORP USD 0.15,2189,130705
939217,DELAWARE SC VAL,866082100,SUMMIT HOT COM USD0.01,5795,89591
939217,DELAWARE SC VAL,86800U104,SUPER MICR COM STK USD0.001,3545,87030
939217,DELAWARE SC VAL,871607107,SYNOPSYS INC USD 0.01,2345,210300
939217,DELAWARE SC VAL,878237106,TECH DATA CORP USD 0.0015,1146,100619
939217,DELAWARE SC VAL,879369106,TELEFLEX INC USD 1.0,109,29671
939217,DELAWARE SC VAL,880349105,TENNECO IN COM USD0.01,1490,67884
939217,DELAWARE SC VAL,880770102,TERADYNE INC USD 0.125,3058,120241
939217,DELAWARE SC VAL,882681109,TEXAS ROADHOUSE INC USD 0.001,882,55028
939217,DELAWARE SC VAL,M87915274,TOWER SEMICONDUCTOR LTD ILS 1.0,3792,355197
939217,DELAWARE SC VAL,L9340P101,TRINSEO SA USD 0.01,2120,158152
939217,DELAWARE SC VAL,87305R109,TTM TECHNO COM NPV,3544,63827
939217,DELAWARE SC VAL,904214103,UMPQUA HLDGS CORP NPV,5715,137503
939217,DELAWARE SC VAL,904708104,UNIFIRST CORP MASS USD 0.1,446,81730
939217,DELAWARE SC VAL,903293405,USG CORP USD 0.1,3251,134071
939217,DELAWARE SC VAL,919794107,VALLEY NATL BANCORP NPV,9050,118193
939217,DELAWARE SC VAL,G9329Z100,VENATOR MATERIALS PLC NPV,2236,40002
939217,DELAWARE SC VAL,925550105,VIAVI SOLUTIONS INC USD 0.001,5310,51719
939217,DELAWARE SC VAL,928298108,VISHAY INTERTECHNOLOGY INC USD 0.1,6000,128100
939217,DELAWARE SC VAL,939653101,WASHINGTON SBI USD0.01,3149,90754
939217,DELAWARE SC VAL,947890109,WEBSTER FINL CORP WATERBUR USD 0.01,3544,233443
939217,DELAWARE SC VAL,950755108,WERNER ENTERPRISES INC USD 0.01,2786,106843
939217,DELAWARE SC VAL,950810101,WESBANCO INC USD 2.0833,2396,114002
939217,DELAWARE SC VAL,95082P105,WESCO INTL INC USD 0.01,860,51858
939217,DELAWARE SC VAL,966387409,WHITING PETE CORP USD 0.001,1126,58642
939217,DELAWARE SC VAL,978097103,WOLVERINE WORLD WIDE INC USD 1.0,2745,95252
